index,TSLA,META,MSFT,AAPL,NVDA,GOOGL,AMZN,AMD,PLTR,ROKU,RIVN,INTC,UBER,SOFI,F,XOM,MU,T,DIS,BA,QS,JNJ,VZ,CVNA,ENPH,PFE,CMCSA,LCID,NFLX,BAC,RTX,KO,CCL,PYPL,BMY,UPST,COIN,TDOC,CSCO,ON,JPM,C,LUV,GM,KDP,NCLH,QCOM,TXN,PLUG,SBUX
2022-05-10 00:00:00-04:00,266.67999267578125,197.6499938964844,265.19873046875,153.18392944335938,175.7375946044922,114.3949966430664,108.85900115966795,88.7300033569336,7.289999961853027,83.87000274658203,22.790000915527344,42.0090217590332,23.670000076293945,5.25,11.838397979736328,79.95275115966797,68.00362396240234,17.308116912841797,107.3302001953125,132.9499969482422,12.039999961853027,168.54934692382812,42.823692321777344,36.68000030517578,151.64999389648438,46.20147705078125,38.28984832763672,15.949999809265137,177.66000366210938,34.056766510009766,87.7849349975586,60.730560302734375,14.1899995803833,78.75,71.77052307128906,33.61000061035156,72.98999786376953,29.770000457763672,46.844459533691406,53.869998931884766,112.7265167236328,45.614837646484375,43.375221252441406,38.11769485473633,35.479217529296875,16.209999084472656,130.97222900390625,160.77210998535156,15.710000038146973,69.09796905517578
2022-05-11 00:00:00-04:00,244.6666717529297,188.7400054931641,256.3916320800781,145.24266052246094,166.09922790527344,113.60250091552734,105.37200164794922,87.91999816894531,6.710000038146973,78.72000122070312,20.600000381469727,40.8826789855957,22.56999969482422,5.489999771118164,11.377277374267578,81.61725616455078,66.0792465209961,17.370698928833008,104.86822509765624,129.38999938964844,10.369999885559082,167.63565063476562,42.60125350952149,30.0,137.5500030517578,46.16413497924805,37.8527946472168,13.859999656677246,166.3699951171875,33.875816345214844,87.12432861328125,61.01518630981445,13.550000190734863,75.16999816894531,71.63882446289062,28.0,53.720001220703125,28.68000030517578,45.99360275268555,51.77000045776367,112.01539611816406,44.59493255615234,41.83827209472656,36.70920181274414,35.881954193115234,15.420000076293944,126.65467834472656,157.37966918945312,13.449999809265137,67.36714935302734
2022-05-12 00:00:00-04:00,242.6666717529297,191.2400054931641,251.27459716796875,141.33645629882812,161.5547637939453,112.84400177001952,106.93049621582033,87.05999755859375,7.340000152587891,87.5,24.299999237060547,40.8922233581543,23.290000915527344,5.659999847412109,11.0314359664917,81.9877700805664,66.81938934326172,17.629962921142578,103.9711456298828,123.13999938964844,11.020000457763672,169.29171752929688,42.76140975952149,37.400001525878906,140.94000244140625,47.42529296875,39.32548141479492,15.6899995803833,174.30999755859375,33.399635314941406,87.58389282226562,61.2049446105957,13.260000228881836,74.29000091552734,71.77994537353516,32.779998779296875,58.5,30.690000534057617,45.65325546264648,52.97999954223633,111.92058563232422,43.565677642822266,41.176795959472656,35.02493667602539,35.344974517822266,14.770000457763672,126.14730834960938,158.53594970703125,13.579999923706056,67.68670654296875
2022-05-13 00:00:00-04:00,256.5299987792969,198.6199951171875,256.9525146484375,145.84744262695312,176.84625244140625,116.05049896240234,113.05500030517578,95.12000274658205,8.34000015258789,97.83999633789062,26.700000762939453,41.61766815185547,24.38999938964844,6.75,11.971415519714355,84.41984558105469,70.97401428222656,17.73724365234375,106.98133850097656,127.1999969482422,12.359999656677246,168.3209228515625,42.86818313598633,38.310001373291016,157.7899932861328,46.98294448852539,39.41099548339844,18.010000228881836,187.63999938964844,33.494869232177734,88.00513458251953,62.35294723510742,14.279999732971191,78.83000183105469,71.30956268310547,38.130001068115234,67.87000274658203,33.59000015258789,46.85390853881836,56.18000030517578,112.91614532470705,44.57621765136719,41.81881332397461,37.63507080078125,35.68058776855469,16.219999313354492,129.17247009277344,162.2055206298828,15.029999732971191,73.20622253417969
2022-05-16 00:00:00-04:00,241.4566650390625,200.0399932861328,257.3264465332031,144.2908935546875,172.43161010742188,114.44499969482422,110.8105010986328,94.23999786376952,8.039999961853027,93.26000213623048,24.86000061035156,41.12131118774414,23.59000015258789,6.909999847412109,11.572364807128906,86.40541076660156,69.5430908203125,18.13061141967773,104.83832550048828,124.0500030517578,11.470000267028809,169.49159240722656,43.63336944580078,38.400001525878906,151.02999877929688,47.68881607055664,39.78153610229492,17.360000610351562,186.50999450683597,33.15201568603516,88.54129028320312,62.58065414428711,14.09000015258789,77.6500015258789,72.35380554199219,37.790000915527344,61.70000076293945,31.729999542236328,46.324485778808594,55.150001525878906,112.1291732788086,44.40779495239258,42.003639221191406,36.54176712036133,35.46004104614258,16.09000015258789,128.19598388671875,161.0205535888672,14.5,70.12691497802734
2022-05-17 00:00:00-04:00,253.8699951171875,202.6199951171875,262.5615539550781,147.9591522216797,181.5505828857422,116.4729995727539,115.36849975585938,102.47000122070312,8.359999656677246,97.66000366210938,27.489999771118164,42.38129806518555,24.200000762939453,7.050000190734863,11.99801540374756,87.50746154785156,73.5003433227539,18.389877319335938,108.28707885742188,132.0500030517578,12.119999885559082,170.19589233398438,43.54439163208008,41.59999847412109,158.11000061035156,48.31940078735352,40.703155517578125,17.850000381469727,190.55999755859372,34.275814056396484,90.90608978271484,62.40987777709961,14.869999885559082,79.75,73.58619689941406,46.65999984741211,70.0,32.849998474121094,47.83712387084961,58.5,115.845947265625,47.76691818237305,43.88105773925781,37.52671813964844,34.49156188964844,16.969999313354492,133.72933959960938,167.21290588378906,16.530000686645508,71.3857421875
2022-05-18 00:00:00-04:00,236.60333251953125,192.2400054931641,250.6072235107422,139.61141967773438,169.17552185058594,111.89949798583984,107.1125030517578,96.27999877929688,8.010000228881836,94.83999633789062,27.290000915527344,40.42449951171875,22.459999084472656,7.230000019073486,11.332938194274902,86.12039947509766,70.1154556274414,18.08591079711914,103.961181640625,125.5199966430664,11.43000030517578,167.03602600097656,43.49990463256836,35.04999923706055,156.1699981689453,47.43470764160156,40.02857208251953,17.360000610351562,177.19000244140625,33.218685150146484,88.66575622558594,58.06452941894531,13.84000015258789,77.18000030517578,72.457275390625,48.34000015258789,63.02999877929688,30.8700008392334,45.71943283081055,55.83000183105469,113.86431121826172,46.14817810058594,43.02503204345703,35.2908821105957,33.10115432739258,15.899999618530272,124.88362884521484,162.7406768798828,15.880000114440918,69.02301025390625
2022-05-19 00:00:00-04:00,236.47332763671875,191.2899932861328,249.6800537109375,136.17120361328125,171.03329467773438,110.38400268554688,107.31900024414062,96.66999816894533,8.3100004196167,96.87000274658205,29.61000061035156,40.09995651245117,23.239999771118164,7.75,11.395012855529783,86.5859146118164,68.48716735839844,18.06803131103516,102.80494689941406,127.13999938964844,12.300000190734863,165.55125427246094,43.6867561340332,32.880001068115234,165.5399932861328,47.66999816894531,39.92405700683594,19.270000457763672,183.47999572753903,32.80916213989258,86.92249298095703,56.92600631713867,13.579999923706056,81.27999877929688,71.46006774902344,51.58000183105469,67.41999816894531,32.90999984741211,39.44198989868164,56.06999969482422,112.17657470703124,46.57859420776367,42.38301086425781,35.576507568359375,32.91896438598633,15.949999809265137,124.9985122680664,160.17959594726562,16.56999969482422,69.65243530273438
2022-05-20 00:00:00-04:00,221.3000030517578,193.5399932861328,249.1079864501953,136.40914916992188,166.73849487304688,108.90799713134766,107.59100341796876,93.5,8.079999923706055,94.1999969482422,28.920000076293945,39.75633239746094,23.350000381469727,7.489999771118164,11.084643363952637,87.26994323730469,67.99373626708984,18.237892150878903,102.08728790283205,120.6999969482422,12.100000381469728,168.44464111328125,44.06935119628906,33.56999969482422,168.25,49.38291549682617,39.91455078125,18.38999938964844,186.3500061035156,32.24726104736328,86.75875854492188,57.85579681396485,13.130000114440918,80.54000091552734,71.67645263671875,44.70000076293945,66.1500015258789,32.7400016784668,40.59537506103516,56.459999084472656,111.2568588256836,46.55052185058594,41.48807907104492,34.86734771728516,33.158687591552734,15.300000190734863,125.98455810546876,162.2724151611328,16.450000762939453,71.06620788574219
2022-05-23 00:00:00-04:00,224.96665954589844,196.22999572753903,257.08740234375,141.88174438476562,168.7760009765625,111.48799896240234,107.55699920654295,95.06999969482422,8.010000228881836,91.7699966430664,27.989999771118164,40.09041595458984,23.780000686645508,7.269999980926514,11.377277374267578,89.19851684570312,68.6746597290039,18.541858673095703,105.48621368408205,124.06999969482422,11.800000190734863,171.8834686279297,44.19390487670898,30.239999771118164,169.5500030517578,49.76879501342773,40.74115753173828,18.399999618530277,187.44000244140625,34.16153335571289,88.44424438476562,59.63948059082031,13.109999656677246,81.18000030517578,72.15623474121094,41.95000076293945,66.0999984741211,32.9900016784668,40.98299026489258,55.88999938964844,118.14049530029295,49.37630844116211,42.19819259643555,35.45832061767578,33.52306365966797,15.100000381469728,126.4823760986328,162.38705444335938,16.639999389648438,71.09525299072266
2022-05-24 00:00:00-04:00,209.3866729736328,181.27999877929688,256.07147216796875,139.15536499023438,161.34498596191406,105.97000122070312,104.0999984741211,91.16000366210938,7.550000190734863,79.16000366210938,26.530000686645508,39.77541732788086,21.549999237060547,6.71999979019165,11.013700485229492,89.68302917480469,65.74372100830078,18.917346954345703,101.25997924804688,119.4000015258789,10.81999969482422,173.76092529296875,45.092559814453125,26.649999618530277,162.50999450683594,50.267608642578125,40.92168426513672,17.100000381469727,180.33999633789065,33.95201110839844,89.77335357666016,60.74003982543945,11.760000228881836,78.6500015258789,72.5607681274414,37.150001525878906,61.36000061035156,30.8700008392334,41.38005447387695,54.5,119.80924987792967,49.292091369628906,40.59313583374024,34.680206298828125,33.83950424194336,13.289999961853027,123.04556274414062,160.40896606445312,15.18000030517578,70.41741943359375
2022-05-25 00:00:00-04:00,219.6000061035156,183.8300018310547,258.93182373046875,139.31399536132812,169.5450897216797,105.80500030517578,106.7750015258789,92.6500015258789,7.960000038146973,84.79000091552734,27.25,40.28132247924805,22.040000915527344,7.010000228881836,11.270865440368652,91.48809051513672,66.97727966308594,19.042505264282227,102.924560546875,122.05999755859376,11.18000030517578,172.0558624267578,45.59082412719727,30.959999084472656,169.27999877929688,50.54995727539063,41.520263671875,17.450000762939453,187.8300018310547,34.132957458496094,90.11044311523438,60.78748321533203,12.18000030517578,80.12000274658203,72.66424560546875,40.470001220703125,67.16999816894531,31.65999984741211,41.59749221801758,56.2400016784668,120.64363098144533,49.31080627441406,41.29352569580078,35.438621520996094,33.887451171875,13.729999542236328,125.6303482055664,162.46351623535156,15.760000228881836,70.18501281738281
2022-05-26 00:00:00-04:00,235.91000366210935,191.6300048828125,262.2655944824219,142.5460205078125,178.2945098876953,107.7925033569336,111.07749938964844,98.75,8.359999656677246,88.54000091552734,29.229999542236328,41.50312805175781,23.100000381469727,7.139999866485596,11.634441375732422,91.81110382080078,69.6713638305664,19.060386657714844,105.26692199707033,127.7300033569336,12.1899995803833,171.9026336669922,45.368385314941406,31.09000015258789,178.77999877929688,50.81348419189453,41.92880630493164,18.88999938964844,191.3999938964844,34.923423767089844,91.49735260009766,61.00569915771485,13.210000038146973,80.41999816894531,72.9935073852539,43.09999847412109,69.87000274658203,33.45000076293945,42.53344345092773,59.33000183105469,122.72958374023438,50.61141586303711,43.77405548095703,36.85695266723633,34.069637298583984,15.390000343322754,129.0863037109375,166.40065002441406,17.059999465942383,72.13136291503906
2022-05-27 00:00:00-04:00,253.2100067138672,195.1300048828125,269.5053100585937,148.35572814941406,187.88291931152344,112.31649780273438,115.14649963378906,102.26000213623048,8.850000381469727,96.47000122070312,30.959999084472656,42.52447509765625,23.670000076293945,7.550000190734863,12.08669376373291,92.71363067626952,72.35559844970703,19.033567428588867,108.96487426757812,132.22999572753906,13.3100004196167,173.4639892578125,45.73318099975586,33.849998474121094,188.9499969482422,50.73819351196289,41.95730972290039,19.82999992370605,195.19000244140625,35.25674819946289,93.1443099975586,61.3662338256836,13.970000267028809,85.20999908447266,71.62940979003906,50.33000183105469,75.31999969482422,35.77000045776367,43.12904357910156,61.13999938964844,124.46471405029295,50.17163848876953,44.55226135253906,37.98965072631836,33.734031677246094,16.200000762939453,133.7963409423828,170.0701904296875,19.059999465942383,74.28106689453125
2022-05-31 00:00:00-04:00,252.7533264160156,193.63999938964844,268.1540222167969,147.56256103515625,186.49459838867188,113.76200103759766,120.20950317382812,101.86000061035156,8.680000305175781,94.9000015258789,31.399999618530277,42.40038299560547,23.200000762939453,7.480000019073486,12.131032943725586,91.20307159423828,72.8687515258789,19.033567428588867,110.08123779296876,131.39999389648438,12.789999961853027,171.96966552734375,45.63530731201172,29.440000534057617,186.19000244140625,49.91938400268555,42.07133102416992,20.18000030517578,197.44000244140625,35.428184509277344,91.61293029785156,60.13283920288086,13.880000114440918,85.20999908447266,70.98029327392578,50.400001525878906,78.0999984741211,34.09000015258789,42.59016036987305,60.68000030517578,125.37493133544922,49.97514724731445,44.61062240600586,38.09798812866211,33.312110900878906,16.010000228881836,137.1087188720703,168.9138946533203,18.479999542236328,76.014404296875
2022-06-01 00:00:00-04:00,246.7899932861328,188.63999938964844,268.696533203125,147.43370056152344,182.9788360595703,113.89199829101562,121.68399810791016,101.22000122070312,8.460000038146973,90.7699966430664,30.25,42.1044807434082,22.940000534057617,7.050000190734863,12.015752792358398,92.95113372802734,72.58257293701172,18.970983505249023,108.83529663085938,130.64999389648438,11.989999771118164,170.226318359375,45.73318099975586,26.489999771118164,182.4900054931641,49.28879928588867,41.73878479003906,19.5,192.91000366210935,34.923423767089844,91.31436920166016,59.83872222900391,13.470000267028809,82.4800033569336,70.51931762695312,45.959999084472656,68.62999725341797,32.619998931884766,42.76033401489258,59.27000045776367,123.17521667480467,49.0207405090332,42.947208404541016,37.69416427612305,33.21622085571289,15.289999961853027,134.7509307861328,166.6777801513672,17.920000076293945,73.86468505859375
2022-06-02 00:00:00-04:00,258.3333435058594,198.8600006103516,270.8269958496094,149.91224670410156,195.68348693847656,117.62249755859376,125.51100158691406,108.58999633789062,9.300000190734863,95.8499984741211,31.940000534057617,42.80128860473633,24.739999771118164,7.420000076293945,12.317255020141602,92.78963470458984,74.3786392211914,18.944164276123047,110.50984191894533,140.5,12.239999771118164,169.6898956298828,45.63530731201172,30.07999992370605,198.92999267578125,49.580562591552734,41.615272521972656,19.959999084472656,205.08999633789065,35.15331268310547,92.69163513183594,60.46490478515625,14.0600004196167,88.31999969482422,70.62279510498047,51.709999084472656,73.81999969482422,36.02999877929688,43.28975677490234,63.59000015258789,125.15687561035156,49.05817031860352,43.355770111083984,38.285133361816406,33.8682746887207,16.079999923706055,140.69834899902344,168.87567138671875,18.290000915527344,76.90526580810547
2022-06-03 00:00:00-04:00,234.51666259765625,190.77999877929688,266.3293151855469,144.1322784423828,186.97401428222656,114.54100036621094,122.3499984741211,106.3000030517578,8.9399995803833,87.27999877929688,30.190000534057617,41.41721725463867,24.149999618530277,6.980000019073486,11.971415519714355,94.13867950439452,69.02005767822266,18.68490028381348,108.31698608398438,139.25,11.760000228881836,168.99063110351562,45.20822525024414,26.520000457763672,196.33999633789065,50.069969177246094,40.78866958618164,18.670000076293945,198.97999572753903,34.6648063659668,92.77832794189452,59.74384307861328,13.510000228881836,86.52999877929688,70.71688079833984,48.540000915527344,66.69000244140625,34.529998779296875,42.779239654541016,62.93999862670898,123.4122543334961,48.02891540527344,42.64565658569336,37.04409408569336,33.49429702758789,15.630000114440918,135.90577697753906,164.68057250976562,17.899999618530273,76.54698944091797
2022-06-06 00:00:00-04:00,238.27999877929688,194.25,265.07666015625,144.8857421875,187.6332244873047,116.82050323486328,124.79000091552734,105.6500015258789,8.979999542236328,89.52999877929688,28.979999542236328,41.36949157714844,24.729999542236328,6.860000133514404,11.935943603515623,93.90116119384766,69.5233383178711,18.720659255981445,107.4797134399414,139.24000549316406,12.0600004196167,168.9714813232422,45.59082412719727,24.8799991607666,206.97000122070312,50.12643432617188,40.171085357666016,19.149999618530277,197.13999938964844,34.626495361328125,93.6258773803711,59.64897155761719,13.609999656677246,86.80999755859375,70.79212951660156,46.09999847412109,70.66999816894531,34.61000061035156,42.85488128662109,66.01000213623047,123.0045394897461,48.09440994262695,43.20985412597656,37.26078414916992,35.19154739379883,15.75,135.15512084960938,160.3134002685547,18.57999992370605,76.47919464111328
2022-06-07 00:00:00-04:00,238.8866729736328,195.6499938964844,268.77545166015625,147.43370056152344,189.03152465820312,117.14949798583984,123.0,105.27999877929688,9.130000114440918,93.41999816894533,29.71999931335449,41.55084991455078,25.299999237060547,6.860000133514404,12.184239387512209,98.2048110961914,69.82926177978516,18.899463653564453,107.4398422241211,140.82000732421875,11.960000038146973,170.82977294921875,45.95561981201172,25.40999984741211,209.6300048828125,50.785255432128906,40.50362777709961,18.959999084472656,198.6100006103516,34.818058013916016,96.80420684814452,60.00949478149414,13.779999732971191,88.58999633789062,72.05274200439453,45.540000915527344,69.56999969482422,34.81999969482422,43.0817756652832,65.4800033569336,123.3269271850586,48.7493896484375,43.65732192993164,37.79265594482422,34.91347122192383,15.890000343322754,136.55055236816406,162.31063842773438,18.850000381469727,76.95367431640625
2022-06-08 00:00:00-04:00,241.86666870117188,196.63999938964844,266.7140197753906,146.6901397705078,186.2942657470703,117.19400024414062,121.18000030517578,101.9000015258789,9.18000030517578,101.87999725341795,29.799999237060547,39.35541915893555,25.82999992370605,6.659999847412109,11.99801540374756,99.36385345458984,67.69767761230469,18.819000244140625,106.99130249023438,139.6300048828125,11.649999618530272,169.81443786621094,45.86663818359375,25.200000762939453,204.7700042724609,50.3240852355957,40.703155517578125,19.59000015258789,202.8300018310547,34.377445220947266,95.57140350341795,59.66793441772461,12.93000030517578,87.51000213623047,71.66704559326172,43.34999847412109,69.19999694824219,35.439998626708984,42.46725845336914,63.810001373291016,121.36422729492188,48.1037712097168,42.18845748901367,37.12289047241211,34.54909133911133,15.149999618530272,133.73081970214844,158.02951049804688,18.540000915527344,75.98534393310547
2022-06-09 00:00:00-04:00,239.7066650390625,184.0,261.1708374023437,141.41580200195312,180.3002166748047,114.83550262451172,116.1500015258789,98.8000030517578,8.680000305175781,92.37000274658205,28.8700008392334,38.19089126586914,25.440000534057617,6.110000133514404,11.776324272155762,97.21678924560548,65.151611328125,18.66701889038086,102.96443176269533,133.72999572753906,11.0,166.39476013183594,45.32389450073242,23.1299991607666,200.50999450683597,48.7335090637207,40.07607650756836,18.8799991607666,192.7700042724609,33.05560302734375,93.78961181640624,58.633785247802734,11.729999542236328,84.11000061035156,71.4788818359375,39.66999816894531,63.7599983215332,33.279998779296875,41.843299865722656,62.65999984741211,118.81368255615234,46.75637435913086,40.89469146728516,36.09854507446289,34.24224090576172,13.760000228881836,131.5654754638672,154.40771484375,16.920000076293945,76.41143035888672
2022-06-10 00:00:00-04:00,232.22999572753903,175.57000732421875,249.53211975097656,135.95309448242188,169.57095336914062,111.1614990234375,109.6500015258789,94.81999969482422,8.260000228881836,82.70999908447266,28.36000061035156,37.39863204956055,23.71999931335449,5.940000057220459,11.306336402893066,95.44021606445312,61.79633712768555,18.49715805053711,99.0771026611328,127.0,10.149999618530272,165.28359985351562,45.21712112426758,22.01000022888184,196.19000244140625,47.030006408691406,39.55350875854492,18.020000457763672,182.94000244140625,31.77208137512207,91.96929168701172,58.263771057128906,11.050000190734863,79.30000305175781,70.6416015625,37.4900016784668,58.709999084472656,31.739999771118164,41.11534118652344,60.13999938964844,113.352294921875,44.641719818115234,39.04645538330078,34.483211517333984,34.03129196166992,13.15999984741211,128.18756103515625,150.77638244628906,15.960000038146973,73.27399444580078
2022-06-13 00:00:00-04:00,215.73666381835935,164.25999450683594,238.9487762451172,130.74815368652344,156.3141632080078,106.39250183105467,103.66999816894533,86.98999786376953,7.639999866485596,73.25,26.809999465942383,36.05273818969727,21.56999969482422,5.610000133514404,10.472769737243652,91.06058502197266,58.06605911254883,17.66572380065918,95.39908599853516,115.86000061035156,8.84000015258789,163.61688232421875,44.12273406982422,21.030000686645508,178.24000549316406,45.09120559692383,38.19483947753906,16.309999465942383,169.69000244140625,30.67054557800293,88.55980682373047,58.19735336303711,9.90999984741211,73.72000122070312,69.2210693359375,33.61000061035156,52.0099983215332,28.6299991607666,40.87899398803711,56.06999969482422,109.97684478759766,42.75162887573242,36.59510803222656,31.79429244995117,33.27375411987305,11.550000190734863,123.81841278076172,146.71505737304688,14.199999809265137,70.06880950927734
2022-06-14 00:00:00-04:00,220.88999938964844,163.72999572753906,241.14830017089844,131.62060546875,158.20228576660156,106.71549987792967,102.30999755859376,86.98999786376953,7.820000171661377,74.29000091552734,27.299999237060547,36.20546340942383,21.09000015258789,5.925000190734863,10.818611145019531,91.29808044433594,57.92790603637695,17.388580322265625,93.91392517089844,122.16000366210938,8.760000228881836,161.1072235107422,43.740142822265625,20.920000076293945,179.52000427246094,45.100616455078125,37.8527946472168,16.600000381469727,167.5399932861328,30.134145736694336,87.95304107666016,56.60145950317383,9.520000457763672,72.45999908447266,68.5531234741211,34.27000045776367,51.58000183105469,29.270000457763672,40.567012786865234,56.650001525878906,108.14690399169922,43.0042610168457,36.20601272583008,32.7004508972168,32.986087799072266,11.119999885559082,125.35819244384766,147.2406463623047,14.199999809265137,70.02040100097656
2022-06-15 00:00:00-04:00,233.0,169.35000610351562,248.3189239501953,134.26768493652344,165.1053924560547,109.7645034790039,107.66999816894533,89.30000305175781,8.119999885559082,83.0,29.07999992370605,36.892723083496094,22.030000686645508,5.940000057220459,10.880685806274414,90.14854431152344,58.34238052368164,17.379642486572266,95.56852722167967,133.72000122070312,9.210000038146973,162.8314208984375,43.731239318847656,24.43000030517578,188.47999572753903,45.65590286254883,38.128326416015625,17.520000457763672,180.11000061035156,30.699277877807617,88.87763977050781,57.021934509277344,9.84000015258789,75.83000183105469,68.69425201416016,34.9900016784668,55.0099983215332,30.959999084472656,41.40841293334961,58.040000915527344,109.42691802978516,44.52008056640625,36.21573257446289,33.665706634521484,33.41758728027344,11.729999542236328,126.09921264648438,148.99896240234375,15.220000267028809,71.84087371826172
2022-06-16 00:00:00-04:00,213.1000061035156,160.8699951171875,241.6217193603516,128.9437713623047,155.85459899902344,106.03350067138672,103.66000366210938,82.05000305175781,7.670000076293945,78.58000183105469,26.420000076293945,35.64229202270508,20.46999931335449,5.46999979019165,9.976178169250488,86.82343292236328,54.286434173583984,16.950510025024414,93.9737319946289,133.36000061035156,8.390000343322754,162.91761779785156,43.45541763305664,21.399999618530277,169.60000610351562,44.686500549316406,36.01905822753906,15.550000190734863,173.35000610351562,30.507709503173828,86.21939849853516,56.44856262207031,8.75,71.2300033569336,68.31793975830078,32.08000183105469,51.04999923706055,29.09000015258789,40.954627990722656,53.459999084472656,107.54956817626952,43.87444686889648,34.027034759521484,30.94723320007324,33.024444580078125,10.380000114440918,116.27342224121094,144.6509246826172,14.25,68.70345306396484
2022-06-17 00:00:00-04:00,216.75999450683597,163.74000549316406,244.26507568359372,130.43089294433594,158.64181518554688,107.14350128173828,106.22000122070312,81.56999969482422,8.239999771118164,82.41999816894531,26.239999771118164,35.28911209106445,21.809999465942383,5.699999809265137,9.95844268798828,81.81675720214844,55.016700744628906,17.325998306274414,94.03353118896484,136.8000030517578,8.869999885559082,162.32374572753906,43.624473571777344,24.270000457763672,184.75,43.79239273071289,36.77915954589844,16.6299991607666,175.50999450683594,30.57475852966309,85.60299682617188,56.79258728027344,9.600000381469728,72.9000015258789,69.39981842041016,35.13999938964844,51.220001220703125,30.670000076293945,41.02080154418945,52.459999084472656,107.17029571533205,43.52825164794922,34.659324645996094,31.400310516357425,32.938140869140625,11.43000030517578,116.4370346069336,143.53285217285156,15.829999923706056,69.59432983398438
2022-06-21 00:00:00-04:00,237.0366668701172,157.0500030517578,250.2718505859375,134.7039031982422,165.4949951171875,111.54399871826172,108.68000030517578,83.79000091552734,8.710000038146973,89.08000183105469,29.06999969482422,36.014556884765625,21.76000022888184,5.71999979019165,10.16240119934082,86.908935546875,56.05289077758789,17.844524383544922,92.98694610595705,136.75,9.079999923706056,165.72422790527344,45.06586837768555,24.90999984741211,193.2899932861328,45.27943801879883,36.56062698364258,17.899999618530273,170.91000366210938,31.465564727783203,89.4940414428711,58.006229400634766,9.56999969482422,72.37000274658203,71.93986511230469,38.22999954223633,57.4900016784668,31.51000022888184,41.72985458374024,51.95000076293945,109.8251495361328,44.87563705444336,34.35776901245117,32.14887619018555,33.50388717651367,11.470000267028809,119.70909118652344,146.64816284179688,16.579999923706055,70.64981842041016
2022-06-22 00:00:00-04:00,236.086669921875,155.85000610351562,249.67019653320312,134.18836975097656,163.43704223632812,111.4875030517578,108.9499969482422,83.75,9.010000228881836,91.19000244140624,28.559999465942383,35.68046951293945,21.5,5.599999904632568,10.180134773254396,83.46981048583984,55.59894180297852,18.16637420654297,93.1962661743164,137.16000366210938,9.109999656677246,168.33929443359375,45.19043731689453,25.13999938964844,193.42999267578125,46.182952880859375,36.95968246459961,18.030000686645508,178.88999938964844,31.226099014282227,89.14732360839844,58.43626022338867,9.619999885559082,72.97000122070312,72.01513671875,36.04999923706055,51.90999984741211,32.77000045776367,41.19097137451172,51.0099983215332,109.2088394165039,44.16451644897461,34.71768951416016,32.33601760864258,33.44635772705078,11.470000267028809,117.5630111694336,145.8263397216797,16.889999389648438,70.97904968261719
2022-06-23 00:00:00-04:00,235.07000732421875,158.75,255.3218536376953,137.08331298828125,162.08840942382812,112.24199676513672,112.44000244140624,82.43000030517578,9.460000038146973,96.02999877929688,29.46999931335449,35.709102630615234,22.3700008392334,5.78000020980835,10.25107765197754,80.95223236083984,55.48052597045898,18.425636291503903,93.99366760253906,133.97000122070312,9.470000267028809,172.09420776367188,46.34710693359375,28.63999938964844,200.6699981689453,47.1429443359375,37.159210205078125,19.299999237060547,181.7100067138672,30.728015899658203,88.37681579589844,59.13386535644531,9.649999618530272,73.80999755859375,73.08759307861328,38.7400016784668,58.880001068115234,35.88999938964844,40.58591842651367,50.470001220703125,108.01416015625,43.369178771972656,34.960872650146484,32.493614196777344,33.76279067993164,11.460000038146973,115.5708999633789,144.43113708496094,17.8700008392334,72.81888580322266
2022-06-24 00:00:00-04:00,245.7066650390625,170.16000366210938,264.04107666015625,140.4442138671875,171.08941650390625,117.9749984741211,116.45999908447266,87.08000183105469,10.1899995803833,98.7699966430664,29.5,36.85454559326172,23.030000686645508,6.130000114440918,10.65012550354004,82.55778503417969,57.67131805419922,18.76535987854004,97.4623565673828,141.52999877929688,9.770000457763672,174.61343383789062,45.3416862487793,31.520000457763672,198.38999938964844,48.55469131469727,37.59626388549805,19.209999084472656,190.8500061035156,30.94832420349121,90.72684478759766,60.24238204956055,10.850000381469728,77.68000030517578,74.2823486328125,40.95000076293945,62.709999084472656,37.16999816894531,41.69203186035156,52.970001220703125,111.23790740966795,44.78207015991211,36.70211791992188,34.29607391357422,34.29018783569336,13.220000267028809,120.39237213134766,149.0276336669922,18.229999542236328,75.63674926757812
2022-06-27 00:00:00-04:00,244.9199981689453,169.49000549316406,261.2694702148437,140.4442138671875,168.52198791503906,115.83350372314452,113.22000122070312,86.16000366210938,9.619999885559082,94.75,28.440000534057617,36.873634338378906,22.86000061035156,5.929999828338623,10.676728248596191,84.58135223388672,58.0068473815918,18.577617645263672,96.2961654663086,138.72000122070312,9.5600004196167,174.4506072998047,45.3416862487793,30.34000015258789,206.1699981689453,48.82763671875,37.843292236328125,18.38999938964844,189.13999938964844,30.986635208129883,91.31436920166016,60.11815643310547,10.550000190734863,75.94000244140625,75.24193572998047,38.77999877929688,55.959999084472656,37.459999084472656,41.38005447387695,54.16999816894531,110.3466339111328,44.75400161743164,35.982276916503906,34.10893630981445,34.41484069824219,12.869999885559082,122.39409637451172,148.7122802734375,18.100000381469727,75.22036743164062
